image_path,filename,lat,lon,esa_code,label_name,nodata_ratio,split
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9766_77.3822.png,28.9766_77.3822.png,28.9766,77.3822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2354_77.1909.png,28.2354_77.1909.png,28.2354,77.1909,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9556_76.9646.png,28.9556_76.9646.png,28.955599999999993,76.9646,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2943_77.2558.png,28.2943_77.2558.png,28.2943,77.2558,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4442_77.0146.png,28.4442_77.0146.png,28.4442,77.0146,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2557_77.5146.png,28.2557_77.5146.png,28.255699999999997,77.51460000000002,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4942_77.1322.png,28.4942_77.1322.png,28.494199999999996,77.1322,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2354_77.3409.png,28.2354_77.3409.png,28.2354,77.3409,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2557_77.2943.png,28.2557_77.2943.png,28.2557,77.2943,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5091_77.1234.png,28.5091_77.1234.png,28.509099999999997,77.1234,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8556_77.5645.png,28.8556_77.5645.png,28.8556,77.5645,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9590_77.4145.png,28.9590_77.4145.png,28.959000000000003,77.4145,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2557_76.8910.png,28.2557_76.8910.png,28.255699999999997,76.891,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9442_77.4321.png,28.9442_77.4321.png,28.944200000000006,77.4321,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6590_77.6146.png,28.6590_77.6146.png,28.658999999999995,77.6146,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8943_77.3943.png,28.8943_77.3943.png,28.89429999999999,77.3943,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4854_77.0443.png,28.4854_77.0443.png,28.4854,77.0443,20,Shrubland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6056_77.2558.png,28.6056_77.2558.png,28.6056,77.2558,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8591_76.8558.png,28.8591_76.8558.png,28.85910000000001,76.8558,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7855_77.4646.png,28.7855_77.4646.png,28.785499999999995,77.46460000000002,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8442_76.9443.png,28.8442_76.9443.png,28.844199999999997,76.9443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6854_77.4646.png,28.6854_77.4646.png,28.685399999999994,77.46460000000002,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4266_77.0821.png,28.4266_77.0821.png,28.4266,77.0821,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9766_77.0322.png,28.9766_77.0322.png,28.9766,77.0322,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7354_76.9910.png,28.7354_76.9910.png,28.73539999999999,76.991,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9442_77.3444.png,28.9442_77.3444.png,28.944200000000006,77.3444,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2354_77.2322.png,28.2354_77.2322.png,28.235400000000006,77.2322,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9942_76.9944.png,28.9942_76.9944.png,28.994200000000003,76.9944,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6443_77.4443.png,28.6443_77.4443.png,28.644299999999994,77.4443,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2056_77.1645.png,28.2056_77.1645.png,28.205599999999997,77.1645,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3855_77.2058.png,28.3855_77.2058.png,28.3855,77.2058,20,Shrubland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8556_76.9321.png,28.8556_76.9321.png,28.855600000000006,76.9321,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3943_77.4409.png,28.3943_77.4409.png,28.394299999999994,77.4409,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9090_77.5410.png,28.9090_77.5410.png,28.908999999999992,77.541,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4057_77.2734.png,28.4057_77.2734.png,28.40569999999999,77.2734,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7442_77.6410.png,28.7442_77.6410.png,28.7442,77.641,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8556_76.9145.png,28.8556_76.9145.png,28.855599999999992,76.9145,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2354_77.5645.png,28.2354_77.5645.png,28.2354,77.5645,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9766_76.9734.png,28.9766_76.9734.png,28.97660000000001,76.9734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6267_76.9321.png,28.6267_76.9321.png,28.626700000000003,76.9321,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7354_77.6410.png,28.7354_77.6410.png,28.73539999999999,77.641,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4178_77.4944.png,28.4178_77.4944.png,28.417799999999996,77.4944,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9057_77.5909.png,28.9057_77.5909.png,28.905699999999996,77.5909,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4090_77.0146.png,28.4090_77.0146.png,28.409,77.0146,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2178_77.0410.png,28.2178_77.0410.png,28.217799999999997,77.041,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7354_77.2558.png,28.7354_77.2558.png,28.73539999999999,77.2558,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7090_76.9734.png,28.7090_76.9734.png,28.708999999999993,76.9734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8679_77.2410.png,28.8679_77.2410.png,28.867899999999988,77.241,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4678_77.6443.png,28.4678_77.6443.png,28.467799999999997,77.6443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4178_77.6322.png,28.4178_77.6322.png,28.417799999999993,77.6322,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2442_76.9910.png,28.2442_76.9910.png,28.244199999999996,76.991,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9556_76.8646.png,28.9556_76.8646.png,28.9556,76.8646,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9678_77.5443.png,28.9678_77.5443.png,28.967799999999993,77.5443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6678_77.1943.png,28.6678_77.1943.png,28.667799999999996,77.1943,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8442_77.1557.png,28.8442_77.1557.png,28.844199999999997,77.1557,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5766_77.0944.png,28.5766_77.0944.png,28.5766,77.0944,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7090_77.5146.png,28.7090_77.5146.png,28.709,77.51460000000002,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6267_77.5944.png,28.6267_77.5944.png,28.626699999999996,77.5944,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2178_76.9233.png,28.2178_76.9233.png,28.217799999999993,76.9233,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2557_76.9443.png,28.2557_76.9443.png,28.255699999999997,76.9443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5443_77.5234.png,28.5443_77.5234.png,28.5443,77.5234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3178_76.8943.png,28.3178_76.8943.png,28.3178,76.8943,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4178_77.0234.png,28.4178_77.0234.png,28.4178,77.0234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4678_77.4409.png,28.4678_77.4409.png,28.467799999999997,77.4409,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3178_77.6410.png,28.3178_77.6410.png,28.31779999999999,77.641,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4942_76.8558.png,28.4942_76.8558.png,28.494199999999996,76.8558,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6766_77.3145.png,28.6766_77.3145.png,28.6766,77.3145,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2557_77.3822.png,28.2557_77.3822.png,28.255699999999997,77.3822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2178_77.4409.png,28.2178_77.4409.png,28.217799999999993,77.4409,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5057_77.3558.png,28.5057_77.3558.png,28.5057,77.3558,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4090_77.5410.png,28.4090_77.5410.png,28.409,77.541,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5678_77.2734.png,28.5678_77.2734.png,28.567799999999995,77.2734,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4354_77.0234.png,28.4354_77.0234.png,28.435399999999998,77.0234,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6557_77.3910.png,28.6557_77.3910.png,28.655699999999992,77.391,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3556_77.4233.png,28.3556_77.4233.png,28.355599999999992,77.4233,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2943_77.1322.png,28.2943_77.1322.png,28.2943,77.1322,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8556_77.5944.png,28.8556_77.5944.png,28.8556,77.5944,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7354_77.4822.png,28.7354_77.4822.png,28.73539999999999,77.4822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7442_77.4145.png,28.7442_77.4145.png,28.744199999999992,77.4145,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7178_77.5234.png,28.7178_77.5234.png,28.717799999999997,77.5234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8442_77.4558.png,28.8442_77.4558.png,28.844200000000004,77.4558,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2767_77.4910.png,28.2767_77.4910.png,28.276699999999998,77.491,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2056_77.3233.png,28.2056_77.3233.png,28.2056,77.3233,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4854_77.1410.png,28.4854_77.1410.png,28.485399999999995,77.141,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8266_77.4443.png,28.8266_77.4443.png,28.8266,77.4443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3855_77.0733.png,28.3855_77.0733.png,28.3855,77.0733,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8855_77.3734.png,28.8855_77.3734.png,28.885500000000004,77.3734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7767_77.3646.png,28.7767_77.3646.png,28.776699999999995,77.3646,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3855_76.9145.png,28.3855_76.9145.png,28.3855,76.9145,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4678_77.2410.png,28.4678_77.2410.png,28.467799999999997,77.241,20,Shrubland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7056_77.0443.png,28.7056_77.0443.png,28.7056,77.0443,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2557_76.8822.png,28.2557_76.8822.png,28.255699999999997,76.8822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2090_77.4409.png,28.2090_77.4409.png,28.208999999999996,77.4409,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3767_77.2646.png,28.3767_77.2646.png,28.3767,77.2646,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8679_77.3409.png,28.8679_77.3409.png,28.867899999999995,77.3409,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9178_77.3734.png,28.9178_77.3734.png,28.9178,77.3734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2767_77.0410.png,28.2767_77.0410.png,28.276700000000005,77.041,20,Shrubland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4178_76.8822.png,28.4178_76.8822.png,28.417800000000007,76.8822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3855_77.0909.png,28.3855_77.0909.png,28.3855,77.0909,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6267_77.3822.png,28.6267_77.3822.png,28.626699999999996,77.3822,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9556_77.0733.png,28.9556_77.0733.png,28.9556,77.0733,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4354_77.3910.png,28.4354_77.3910.png,28.435399999999994,77.391,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8266_76.9646.png,28.8266_76.9646.png,28.8266,76.9646,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7767_76.9734.png,28.7767_76.9734.png,28.7767,76.9734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3354_76.9145.png,28.3354_76.9145.png,28.335400000000003,76.9145,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5179_77.4558.png,28.5179_77.4558.png,28.517899999999994,77.4558,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4266_76.9443.png,28.4266_76.9443.png,28.4266,76.9443,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5355_77.4233.png,28.5355_77.4233.png,28.535499999999992,77.4233,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4057_76.8822.png,28.4057_76.8822.png,28.4057,76.8822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2354_77.0645.png,28.2354_77.0645.png,28.2354,77.0645,30,Grassland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2354_76.9443.png,28.2354_76.9443.png,28.2354,76.9443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3679_76.9558.png,28.3679_76.9558.png,28.367899999999995,76.9558,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9678_77.2822.png,28.9678_77.2822.png,28.967799999999993,77.2822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3354_77.2058.png,28.3354_77.2058.png,28.335399999999996,77.2058,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3354_77.0146.png,28.3354_77.0146.png,28.3354,77.0146,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6766_77.5322.png,28.6766_77.5322.png,28.6766,77.5322,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8057_77.2558.png,28.8057_77.2558.png,28.8057,77.2558,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6056_77.5234.png,28.6056_77.5234.png,28.6056,77.5234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3943_76.9321.png,28.3943_76.9321.png,28.394299999999998,76.9321,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7178_77.2822.png,28.7178_77.2822.png,28.717799999999997,77.2822,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3442_77.3145.png,28.3442_77.3145.png,28.344199999999997,77.3145,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4442_77.5821.png,28.4442_77.5821.png,28.444200000000002,77.58210000000001,30,Grassland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4678_76.8646.png,28.4678_76.8646.png,28.467799999999997,76.8646,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8943_76.9409.png,28.8943_76.9409.png,28.8943,76.94090000000001,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3266_77.4734.png,28.3266_77.4734.png,28.326599999999992,77.4734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6091_77.5645.png,28.6091_77.5645.png,28.60910000000001,77.5645,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9442_77.2146.png,28.9442_77.2146.png,28.944200000000006,77.2146,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8943_77.0645.png,28.8943_77.0645.png,28.894299999999994,77.0645,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7442_77.4443.png,28.7442_77.4443.png,28.7442,77.4443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8855_77.2822.png,28.8855_77.2822.png,28.885500000000008,77.2822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6854_77.2410.png,28.6854_77.2410.png,28.685399999999994,77.241,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9266_77.2058.png,28.9266_77.2058.png,28.926600000000004,77.2058,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3178_77.6234.png,28.3178_77.6234.png,28.317799999999995,77.6234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2266_77.3822.png,28.2266_77.3822.png,28.226600000000005,77.3822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4266_76.8646.png,28.4266_76.8646.png,28.4266,76.8646,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6557_77.5944.png,28.6557_77.5944.png,28.655699999999992,77.5944,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9090_76.8943.png,28.9090_76.8943.png,28.909,76.8943,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8556_77.2444.png,28.8556_77.2444.png,28.8556,77.2444,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6678_76.9233.png,28.6678_76.9233.png,28.667799999999996,76.9233,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3943_77.3233.png,28.3943_77.3233.png,28.3943,77.3233,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7090_77.0234.png,28.7090_77.0234.png,28.709,77.0234,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8354_77.5146.png,28.8354_77.5146.png,28.835399999999993,77.51460000000002,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2679_77.5234.png,28.2679_77.5234.png,28.2679,77.5234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7354_77.5944.png,28.7354_77.5944.png,28.73539999999999,77.5944,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5766_77.4409.png,28.5766_77.4409.png,28.5766,77.4409,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2090_77.2322.png,28.2090_77.2322.png,28.208999999999996,77.2322,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2442_77.5645.png,28.2442_77.5645.png,28.2442,77.5645,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3855_77.1909.png,28.3855_77.1909.png,28.385499999999997,77.1909,20,Shrubland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9354_77.0944.png,28.9354_77.0944.png,28.935400000000005,77.0944,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5766_77.3321.png,28.5766_77.3321.png,28.5766,77.3321,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4556_76.8910.png,28.4556_76.8910.png,28.455599999999997,76.891,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9057_77.6058.png,28.9057_77.6058.png,28.90569999999999,77.6058,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8354_77.2234.png,28.8354_77.2234.png,28.835399999999993,77.2234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8090_77.5733.png,28.8090_77.5733.png,28.80900000000001,77.5733,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4556_77.0322.png,28.4556_77.0322.png,28.455599999999997,77.0322,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2591_77.4409.png,28.2591_77.4409.png,28.259099999999997,77.4409,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3679_77.2734.png,28.3679_77.2734.png,28.3679,77.2734,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9057_77.4558.png,28.9057_77.4558.png,28.905700000000003,77.4558,40,Cropland,0.0,train
